PacketSeqNo,ArrivalTime,MulticastIdx
1610,168.330616951,174.312331915,3
1611,168.432468891,174.413494825,3
1612,168.534001827,174.514840841,3
1613,168.635715008,174.618521929,3
1614,168.737293005,174.718773842,1
1615,168.839491844,174.819244862,1
1616,168.941612959,174.921334982,1
1617,169.043251991,175.023792028,1
1618,169.144937992,175.130246878,1
1619,169.246464968,175.226452827,1
1620,169.348605871,175.329244852,1
1621,169.450449944,175.430685997,1
1622,169.55564189,175.536047935,1
1623,169.657483816,175.637509823,1
1624,169.759212017,175.739747047,1
1625,169.860792875,175.840386868,1
1626,169.9655509,175.948168039,1
1627,170.06782198,176.048666954,1
1628,170.170919895,176.151327848,1
1629,170.27321887,176.254009962,1
1630,170.37588501,176.360002995,1
1631,170.477603912,176.458436012,1
1632,170.581506968,176.564229012,1
1633,170.684899807,176.666627884,1
1634,170.787252903,176.766934872,1
1635,170.889117956,176.86975193,1
1636,170.991039991,176.971657991,1
1637,171.094234943,177.074425936,1
1638,171.195911884,177.178043842,1
1639,171.298130035,177.279484034,1
1640,171.40236187,177.381160021,1
1641,171.507038832,177.489068985,1
1642,171.608827829,177.589551926,1
1643,171.710717916,177.695611954,1
1644,171.812655926,177.792631865,1
1645,171.914496899,177.895817041,1
1646,172.016250849,177.994802952,1
1647,172.118084908,178.098119974,1
1648,172.221127033,178.200887918,1
1649,172.327939034,178.31269598,1
1650,172.432495832,178.415915966,1
1651,172.534571886,178.518699884,1
1652,172.636752844,178.619498014,1
1653,172.738647938,178.720545053,1
1654,172.84302187,178.822688818,1
1655,172.947072983,178.929630041,1
1656,173.049520969,179.03124094,1
1657,173.157557964,179.137656927,1
1658,173.259546995,179.239933014,1
1659,173.36180687,179.342772007,1
1660,173.464361906,179.446743011,1
1661,173.566553831,179.54832983,1
1662,173.669121027,179.650157928,1
1663,173.774627924,179.757010937,1
1664,173.878083944,179.857643843,1
1665,173.979934931,179.962947845,1
1666,174.081986904,180.063256979,1
1667,174.183979988,180.164259911,1
1668,174.285717964,180.26564002,1
1669,174.387477875,180.366075993,1
1670,174.489408016,180.468135834,1
1671,185.505697012,191.487746,2
1672,185.508975029,191.488759041,2
1673,185.512372971,191.493723869,2
1674,185.515784025,191.495245934,2
1675,185.519234896,191.503094912,2
1676,185.522506952,191.504076004,2
1677,185.526044846,191.506309986,2
1678,185.529212952,191.507558823,2
1679,185.53263092,191.511682034,2
1680,185.535957813,191.514768839,2
1681,185.539544821,191.524260044,2
1682,185.543118,191.524674892,2
1683,185.546397924,191.531744003,2
1684,185.549731016,191.532146931,2
1685,185.553252935,191.537021875,2
1686,185.560530901,191.539274931,2
1687,185.563691854,191.542302847,2
1688,185.567199945,191.546593904,2
1689,185.570796013,191.550165892,2
1690,185.574292898,191.555729866,2
1691,185.577670813,191.556404829,2
1692,185.581112862,191.564043999,2
1693,185.584652901,191.564502954,2
1694,185.588049889,191.567780018,2
1695,185.591747999,191.570178986,2
1696,185.595490932,191.574353933,2
1697,185.598573923,191.577589035,2
1698,185.601936817,191.580778837,2
1699,185.608718872,191.588630915,2
1700,185.61145997,191.59064889,2
1701,185.614511013,191.592550039,2
1702,185.617184877,191.595624924,2
1703,185.620142937,191.602079868,2
1704,185.625438929,191.60371995,2
1705,185.628831863,191.607106924,2
1706,185.631891012,191.612076044,2
1707,185.635448933,191.614078045,2
1708,185.638548851,191.618932962,2
1709,185.642307043,191.620040894,2
1710,185.645586014,191.62568903,2
1711,185.649520874,191.628958941,2
1712,185.652770996,191.631197929,2
1713,185.661032915,191.647711992,2
1714,185.663918972,191.648200989,2
1715,185.667225838,191.648810863,2
1716,185.670454025,191.649765015,2
1717,185.67363286,191.652261019,2
1718,185.676898003,191.656432867,2
1719,185.680503845,191.658895016,2
1720,185.683677912,191.729681015,2
1721,185.687224865,191.730494976,2
1722,185.690874815,191.731747866,2
1723,185.694459915,191.732714891,2
1724,185.697898865,191.733463049,2
1725,185.701455832,191.734170914,2
1726,185.704771996,191.734902859,2
1727,185.70828104,191.735679865,2
1728,185.711872816,191.744951963,0
1729,185.715373039,191.746098995,0
1730,185.718647003,191.747107029,0
1731,185.722075939,191.747962952,0
1732,185.725044012,191.749603033,0
1733,185.727967024,191.750478983,0
1734,185.731079817,191.751224041,0
1735,185.734453917,191.751965046,0
1736,185.737861872,191.752677917,0
1737,185.741583824,191.753408909,0
1738,185.744972944,191.754143,0
1739,185.748356819,191.760088921,0
1740,185.752254009,191.761387825,0
1741,185.755163908,191.762256861,0
1742,185.758510828,191.765764952,0
1743,185.765949965,191.76659584,0
1744,185.769064903,191.767318964,0
1745,185.771684885,191.768051863,0
1746,185.774739027,191.768767834,0
1747,185.778120041,191.772034883,0
1748,185.781451941,191.776285887,0
1749,185.78512001,191.777222872,0
1750,185.788482904,191.777987957,0
1751,185.79193902,191.779567003,0
1752,185.795758009,191.780179024,0
1753,185.799178839,191.780591965,0
1754,185.80250597,191.789613962,0
1755,185.805948019,191.790140867,0
1756,185.809401035,191.790565968,0
1757,185.81295085,191.792726994,0
1758,185.816293955,191.796110868,0
1759,185.819761992,191.805506945,0
1760,185.823103905,191.806463957,0
1761,185.826586008,191.808794022,0
1762,185.829861879,191.811787844,0
1763,185.83315897,191.812436819,0
1764,185.836570978,191.819875002,0
1765,185.839788914,191.820721865,0
1766,185.84325695,191.82314992,0
1767,185.846840858,191.828136921,0
1768,185.850154877,191.828527927,0
1769,185.853001833,191.83036685,0
1770,185.855986834,191.836484909,0
1771,185.858994007,191.83752799,0
1772,185.865219831,191.844843864,0
1773,185.86817503,191.846447945,0
1774,185.871273041,191.849678993,0
1775,185.874302864,191.859231949,0
1776,185.877454996,191.859658957,0
1777,185.880879879,191.863745928,0
1778,185.982919931,191.962766886,0
1779,197.015394926,202.996809959,3
1780,197.018431902,203.000856876,3
1781,197.021040916,203.002567053,3
1782,197.023288012,203.00364995,3
1783,197.025910854,203.015959024,3
1784,197.028801918,203.017173052,3
1785,197.032546997,203.021152973,3
1786,197.035660028,203.022022963,3
1787,197.043092966,203.022779942,3
1788,197.045600891,203.02599287,3
1789,197.048957825,203.027959824,3
1790,197.051940918,203.032114983,3
1791,197.05554986,203.03625989,3
1792,197.058590889,203.036656857,3
1793,197.061322927,203.044368029,3
1794,197.063825846,203.044853926,3
1795,197.066622019,203.045228004,3
1796,197.069423914,203.048331022,3
1797,197.072152853,203.050447941,3
1798,197.074669838,203.05300498,3
1799,197.077569962,203.056242943,3
1800,197.08031702,203.066504955,3
1801,197.08343792,203.067284822,3
1802,197.085928917,203.073421001,3
1803,197.091074944,203.074306965,3
1804,197.093712807,203.075085878,3
1805,197.096683025,203.081874847,3
1806,197.105937958,203.085144997,3
1807,197.10987401,203.088666916,3
1808,197.113086939,203.09073782,3
1809,197.115329027,203.092279911,3
1810,197.117949009,203.096521854,3
1811,197.120445967,203.101037979,3
1812,197.124147892,203.102696896,3
1813,197.126569986,203.104341984,3
1814,197.128983021,203.1060009,3
1815,197.131232023,203.115630865,3
1816,197.133924007,203.116067886,3
1817,197.136533976,203.116583824,3
1818,197.139065981,203.118942022,3
1819,197.141492844,203.122042894,3
1820,197.143983841,203.122884989,3
1821,197.146378994,203.125715017,3
1822,197.14870286,203.126746893,3
1823,197.151494026,203.12960887,3
1824,197.153838873,203.133292913,3
1825,197.156375885,203.137516975,3
1826,197.158783913,203.137953043,3
1827,197.161113977,203.138931036,3
1828,197.163394928,203.146183968,3
1829,197.165941,203.146607876,3
1830,197.168314934,203.147851944,3
1831,197.170552015,203.153771877,1
1832,197.172762871,203.154925823,1
1833,197.174991846,203.155666828,1
1834,197.17717886,203.158054829,1
1835,197.179644823,203.15990901,1
1836,197.182057858,203.160672903,1
1837,197.184657812,203.166805029,1
1838,197.187121868,203.167233944,1
1839,197.191009998,203.173478842,1
1840,197.197458029,203.17711997,1
1841,197.200747013,203.179450035,1
1842,197.203456879,203.182090044,1
1843,197.205968857,203.186833858,1
1844,197.208479881,203.18750596,1
1845,197.211299896,203.189803839,1
1846,197.21425581,203.193059921,1
1847,197.217010021,203.199914932,1
1848,197.219945908,203.200423956,1
1849,197.22287488,203.202695847,1
1850,197.225697041,203.205471992,1
1851,197.229259014,203.20912385,1
1852,197.233129025,203.217491865,1
1853,197.236356974,203.218699932,1
1854,197.23968792,203.219499826,1
1855,197.242882013,203.22108984,1
1856,197.245759964,203.224839926,1
1857,197.248742819,203.228374004,1
1858,197.251485825,203.231014013,1
1859,197.254429817,203.235970974,1
1860,197.257396936,203.237684011,1
1861,197.260672808,203.238682985,1
1862,197.26470685,203.24632597,1
1863,197.267321825,203.246713877,1
1864,197.269776821,203.25376296,1
1865,197.272506952,203.254161835,1
1866,197.275111914,203.254565001,1
1867,197.277480841,203.256327868,1
1868,197.279911041,203.263327837,1
1869,197.282219887,203.26375103,1
1870,197.284548998,203.265246868,1
1871,197.287408829,203.266312838,1
1872,197.289837837,203.268503904,1
1873,197.292340994,203.271330833,1
1874,197.297026873,203.277268887,1
1875,197.299527884,203.286108971,1
1876,197.302357912,203.286540985,1
1877,197.304872036,203.287065029,1
1878,197.30752492,203.287578821,1
1879,197.309911013,203.289054871,1
1880,197.312536001,203.293544054,1
1881,197.316063881,203.295235872,1
1882,197.31880188,203.297051907,1
1883,197.321331024,203.300750971,1
1884,208.338467836,214.319263935,2
1885,208.341645956,214.321728945,2
1886,208.344942808,214.324157,2
1887,208.348232031,214.328814983,2
1888,208.351517916,214.335283041,2
1889,208.354869843,214.336524963,2
1890,208.358011007,214.337798834,2
1891,208.361308813,214.342422009,2
1892,208.36468792,214.343219042,2
1893,208.367658854,214.355025053,2
1894,208.371173859,214.355415821,2
1895,208.374531031,214.355794907,2
1896,208.377650023,214.360350847,2
1897,208.381244898,214.360828876,2
1898,208.384605885,214.366056919,2
1899,208.388705015,214.367218018,2
1900,208.391867876,214.370139837,2
1901,208.395507812,214.378262043,2
1902,208.401506901,214.380686045,2
1903,208.404584885,214.387629032,2
1904,208.407953978,214.388025999,2
1905,208.411459923,214.396190882,2
1906,208.415153027,214.396654844,2
1907,208.418864012,214.398845911,2
1908,208.422226906,214.400771856,2
1909,208.42574501,214.403836966,2
1910,208.429075956,214.407768965,2
1911,208.43275404,214.411727905,2
1912,208.436164856,214.419010878,2
1913,208.445168018,214.427800894,2
1914,208.447957039,214.428508997,2
1915,208.450366974,214.430500031,2
1916,208.452945948,214.432286978,2
1917,208.456632853,214.434773922,2
1918,208.459244967,214.438107967,2
1919,208.462393999,214.441866875,2
1920,208.465251923,214.444439888,2
1921,208.468106031,214.44568491,2
1922,208.471485853,214.449764967,2
1923,208.474459887,214.453290939,2
1924,208.477861881,214.458228827,2
1925,208.481309891,214.461937904,2
1926,208.484879971,214.463726044,2
1927,208.487928867,214.465600014,2
1928,208.491511822,214.470618963,2
1929,208.495079994,214.473417997,2
1930,208.501189947,214.480841875,2
1931,208.504703999,214.486635923,2
1932,208.507910013,214.487123013,2
1933,208.511379004,214.493350029,2
1934,208.514914036,214.49372983,2
1935,208.518373013,214.497078896,2
1936,208.521677017,214.499925852,2
1937,208.525127888,214.50446701,2
1938,208.528702021,214.509320974,0
1939,208.532039881,214.512213945,0
1940,208.535602808,214.516053915,0
1941,208.538769007,214.523882866,0
1942,208.542074919,214.524271965,0
1943,208.545635939,214.531203032,0
1944,208.554301023,214.533535004,0
1945,208.556638002,214.536146879,0
1946,208.558887959,214.538864851,0
1947,208.561089039,214.541620016,0
1948,208.563370943,214.542001963,0
1949,208.566054821,214.547111988,0
1950,208.568614006,214.547607899,0
1951,208.571126938,214.551491976,0
1952,208.573683977,214.55270505,0
1953,208.576138973,214.556519032,0
1954,208.57858181,214.55714798,0
1955,208.581014872,214.558915854,0
1956,208.583379984,214.561709881,0
1957,208.585927963,214.564117908,0
1958,208.58849597,214.56715703,0
1959,208.591580868,214.569263935,0
1960,208.594054937,214.572585821,0
1961,208.596946001,214.574847937,0
1962,208.603017807,214.588479996,0
1963,208.605770826,214.589023829,0
1964,208.608487844,214.590322971,0
1965,208.611405849,214.592507839,0
1966,208.614360809,214.594192982,0
1967,208.617269039,214.598850012,0
1968,208.620258808,214.599257946,0
1969,208.623075962,214.602216959,0
1970,208.625721931,214.604060888,0
1971,208.628567934,214.607816935,0
1972,208.631856918,214.612063885,0
1973,208.635792971,214.621213913,0
1974,208.639340878,214.621754885,0
1975,208.642859936,214.622148991,0
1976,208.646117926,214.626711845,0
1977,208.649503946,214.629030943,0
1978,208.653012037,214.632737875,0
1979,208.657310963,214.636690855,0
1980,208.661027908,214.640095949,0
1981,208.664391994,214.644227982,0
1982,208.66771102,214.645592928,0
1983,208.671159029,214.650038958,0
1984,208.674758911,214.653739929,0
1985,208.678493023,214.657588005,0
1986,208.681731939,214.661371946,0
1987,208.685264826,214.664120913,0
1988,208.688840866,214.667096853,0
1989,208.693382978,214.673403978,0
1990,208.696785927,214.676571846,0
1991,208.700418949,214.678578854,0
1992,208.705413818,214.683353901,0
1993,208.810266018,214.790479898,0
1994,208.912509918,214.899575949,0
1995,209.015132904,214.997274876,0
1996,209.118224859,215.10264492,0
1997,220.145692825,226.126628876,3
1998,220.149233818,226.129350901,3
1999,220.153003931,226.133381844,3
2000,220.156445026,226.142858982,3
2001,220.159893036,226.144031048,3
2002,220.163309813,226.144774914,3
2003,220.166298866,226.145520926,3
2004,220.169168949,226.147950888,3
2005,220.1730299,226.154191971,3
2006,220.175881863,226.157109976,3
2007,220.179031849,226.158176899,3
2008,220.182175875,226.161285877,3
2009,220.185343981,226.16395092,3
2010,220.188751936,226.167515993,3
2011,220.193104029,226.171825886,3
2012,220.196362019,226.174530029,3
2013,220.199600935,226.177662849,3
2014,220.205897808,226.186909914,3
2015,220.209089994,226.187768936,3
2016,220.21242404,226.192781925,3
2017,220.215808868,226.195590973,3
2018,220.219307899,226.198060989,3
2019,220.222613811,226.200652838,3
2020,220.225661993,226.205212831,3
2021,220.228961945,226.209298849,3
2022,220.23238802,226.21091795,3
2023,220.235743999,226.224733829,3
2024,220.244674921,226.225338936,3
2025,220.247473001,226.227327824,3
2026,220.25075388,226.229125023,3
2027,220.255470037,226.234621048,3
2028,220.258760929,226.238252878,3
2029,220.262338877,226.240918875,3
2030,220.265610933,226.243593931,3
2031,220.268997908,226.249111891,3
2032,220.273012877,226.251634836,3
2033,220.2764709,226.256558895,3
2034,220.279829979,226.258847952,3
2035,220.283830881,226.265516996,3
2036,220.287307024,226.265945911,3
2037,220.290431976,226.269322872,3
2038,220.29380393,226.272699833,3
2039,220.296607018,226.275087833,3
2040,220.299793005,226.279808998,3
2041,220.30386591,226.287921906,3
2042,220.310053825,226.289896965,3
2043,220.31340003,226.29369688,3
2044,220.31666398,226.294698,3
2045,220.320000887,226.300972939,3
2046,220.323413849,226.302243948,3
2047,220.326732874,226.304787874,3
2048,220.330029011,226.311331987,3
2049,220.333170891,226.312454939,3
2050,220.335891962,226.317030907,3
2051,220.338860989,226.317597866,3
2052,220.341722012,226.32098484,3
2053,220.345012903,226.323520899,1
2054,220.347893953,226.328584909,1
2055,220.351184845,226.330257893,1
2056,220.354594946,226.332532883,1
2057,220.357755899,226.337489843,1
2058,220.360998869,226.340540886,1
2059,220.364620924,226.343332052,1
2060,220.367915869,226.346103907,1
2061,220.371506929,226.350234985,1
2062,220.375058889,226.353809834,1
2063,220.378500938,226.358888865,1
2064,220.381939888,226.360266924,1
2065,220.385485888,226.364382982,1
2066,220.388983965,226.368247986,1
2067,220.392298937,226.370237827,1
2068,220.395525932,226.379931927,1
2069,220.39815402,226.380372047,1
2070,220.401329041,226.380764961,1
2071,220.405117989,226.383818865,1
2072,220.410964966,226.389482021,1
2073,220.413882971,226.392848015,1
2074,220.416741848,226.395335913,1
2075,220.419553041,226.397784948,1
2076,220.422552824,226.404340029,1
2077,220.426046848,226.407181978,1
2078,220.429425001,226.410384893,1
2079,220.432893991,226.41483593,1
2080,220.436220884,226.415374994,1
2081,220.439834833,226.420495033,1
2082,220.443500996,226.423992872,1
2083,220.447291851,226.425789833,1
2084,220.450953007,226.430954933,1
2085,220.45448494,226.434123993,1
2086,220.457664967,226.437013865,1
2087,220.46072197,226.439988852,1
2088,220.463824034,226.443325043,1
2089,220.467597008,226.447952032,1
2090,220.47108984,226.450736046,1
2091,220.480564833,226.462831974,1
2092,220.483016968,226.463302851,1
2093,220.485213995,226.465487957,1
2094,220.487495899,226.468103886,1
2095,220.490120888,226.472321987,1
2096,220.492702961,226.472875834,1
2097,220.49514389,226.473263979,1
2098,220.497368813,226.476402044,1
2099,220.499645948,226.478227854,1
2100,220.501914024,226.480234861,1
2101,220.504472017,226.483701944,1
2102,220.506784916,226.485935926,1
2103,220.509071827,226.490464926,1
2104,220.615064859,226.595270872,1
2105,220.718583822,226.698326826,1
2106,220.821784019,226.800895929,3
2107,220.925866842,226.905321836,3
2108,221.028779984,227.009068012,3
2109,221.130539894,227.111217976,3
2110,221.233925819,227.21396184,3
2111,221.337092876,227.322629929,3
2112,221.439370871,227.418369055,3
2113,221.543339014,227.523872852,3
2114,221.646838903,227.628175974,3
2115,221.749239922,227.73130703,3
2116,221.85152483,227.831090927,3
2117,221.954932928,227.937628984,3
2118,222.057193995,228.036806822,3
2119,222.160199881,228.140509844,3
2120,222.263490915,228.244015932,3
2121,222.365659952,228.345948935,3
2122,222.468106031,228.448487043,3
2123,222.571422815,228.550546885,3
2124,222.674620867,228.656378984,3
2125,222.778081894,228.75732398,3
2126,222.885391951,228.86898303,3
2127,222.991171837,228.970758915,3
2128,223.092964888,229.071887016,3
2129,223.197186947,229.177423954,3
2130,223.29983902,229.280465841,3
2131,223.402344942,229.382128,3
2132,223.504613876,229.483933926,3
2133,223.606750965,229.586329937,3
2134,223.708921909,229.689121962,3
2135,223.812137842,229.791180849,3
2136,223.914853811,229.894412041,3
2137,224.01977396,230.000573874,3
2138,224.121918917,230.101359844,3
2139,224.224529028,230.207191944,3
2140,224.326637983,230.306809902,3
2141,224.429268837,230.407490015,3
2142,224.532696009,230.513738871,3
2143,224.639041901,230.62115097,3
2144,224.741367817,230.723323822,3
2145,224.844532013,230.825443029,3
2146,224.948849916,230.930141926,3
2147,225.05104804,231.031391859,3
2148,225.154877901,231.140213966,3
2149,225.263489008,231.244662046,3
2150,225.368238926,231.349133968,3
2151,225.472420931,231.452936888,3
2152,225.57534194,231.556325912,3
2153,225.677629948,231.657620907,3
2154,225.779448986,231.760074854,3
2155,225.883234024,231.864073992,3
2156,225.987195969,231.967893839,3
2157,226.088984013,232.069344044,3
2158,226.191008806,232.170279026,3
2159,226.293037891,232.277863026,3
2160,226.395118952,232.378783941,1
2161,226.497354984,232.478134871,1
2162,226.599184036,232.578466892,1
2163,226.700843811,232.680734873,1
2164,226.802935839,232.787456989,1
2165,226.905365944,232.884901047,1
2166,227.008065939,232.989925861,1
2167,227.110213041,233.090734959,1
2168,227.212662935,233.193661928,1
2169,227.314833879,233.296068907,1
2170,227.417325974,233.397215843,1
2171,227.519145012,233.499577045,1
2172,227.621071815,233.600322008,1
2173,227.723733902,233.704048872,1
2174,227.826035023,233.806074858,1
2175,227.928499937,233.908401966,1
2176,228.030783892,234.011181831,1
2177,228.133230925,234.112030029,1
2178,228.234973907,234.214736938,1
2179,228.33802104,234.319365978,1
2180,228.439695835,234.418517828,1
2181,228.541498899,234.521900892,1
2182,228.643260956,234.623471975,1
2183,228.745398998,234.725986004,1
2184,228.84748292,234.826802015,1
2185,228.949491978,234.928946972,1
2186,229.051111937,235.030387878,1
2187,229.155599833,235.137539864,1
2188,229.257354975,235.238649845,1
2189,229.359167814,235.339565039,1
2190,229.462237835,235.442036867,1
2191,229.566432953,235.547497988,1
2192,229.667984009,235.648046017,1
2193,229.770392895,235.75147295,1
2194,229.873448849,235.852388859,1
2195,229.975220919,235.956617832,1
2196,230.078843832,236.058305025,1
2197,230.182332993,236.163455963,1
2198,230.287073851,236.268105984,1
2199,230.391690016,236.371537924,1
2200,230.493675947,236.475842953,1
2201,230.595726967,236.576165915,1
2202,230.702862024,236.685155869,1
2203,230.808725834,236.79002285,1
2204,230.912014961,236.893138885,1
2205,231.018122911,237.000102997,1
2206,231.119911909,237.101670027,1
2207,231.223990917,237.205137968,1
2208,231.327785015,237.308461905,1
2209,231.430713892,237.411859989,1
2210,231.535048008,237.517007828,3
2211,231.636673927,237.620857,3
2212,231.73868084,237.72079587,3
2213,231.841773987,237.823740959,3
2214,231.945431948,237.928588867,3
2215,232.048233032,238.029371977,3
2216,232.150146961,238.129513025,3
2217,232.252343893,238.234200954,3
2218,232.354450941,238.335314035,3
2219,232.457630873,238.438720942,3
2220,232.559901953,238.54112792,3
2221,232.662324905,238.642119884,3
2222,232.764410019,238.744606018,3
2223,232.866294861,238.846868038,3
2224,232.968104839,238.948603868,3
2225,233.069857836,239.05141902,3
2226,233.171806812,239.153921843,3
2227,233.274114847,239.255389929,3
2228,233.375967026,239.357010841,3
2229,233.477787971,239.45766592,3
2230,233.579519987,239.560147047,3
2231,233.681584835,239.661873817,3
2232,233.783571959,239.76451683,3
2233,233.886940956,239.86774683,3
2234,233.988727808,239.970873833,3
2235,234.090688944,240.072119951,3
2236,234.192747831,240.172261,3
2237,234.294355869,240.275146961,3
2238,234.396528006,240.377542973,3
2239,234.498862028,240.479766846,3
2240,234.600703955,240.582236052,3
2241,234.703903913,240.686040878,3
2242,234.805887938,240.787122965,3
2243,234.908131838,240.88892293,3
2244,235.010059834,240.992310047,3
2245,235.112735033,241.094185829,3
2246,235.215359926,241.195597887,3
2247,235.317409992,241.298213959,3
2248,235.421317816,241.400696039,3
2249,235.524055004,241.504901886,3
2250,235.625674009,241.60618782,3
2251,235.727547884,241.708739042,3
2252,235.829382896,241.810204983,3
2253,235.931447029,241.912647009,3
2254,236.036232948,242.017182827,3
2255,236.13939786,242.121711969,3
2256,236.242180824,242.223754883,3
2257,236.345526934,242.327260017,3
2258,236.447796822,242.430874825,3
2259,236.550030947,242.532070875,3
2260,236.65170002,242.633690834,3
2261,236.75336504,242.733186007,1
2262,236.855013847,242.835942984,1
2263,236.957496881,242.938266039,1
2264,237.059751987,243.039605856,1
2265,237.163218975,243.143005848,1
2266,237.266330957,243.24699688,1
2267,237.36826086,243.350919962,1
2268,237.470698833,243.453768015,1
2269,237.57317996,243.556504965,1
2270,237.674839973,243.657649994,1
2271,237.777807951,243.758530855,1
2272,237.879513025,243.860283852,1
2273,237.981356859,243.96296382,1
2274,238.084689856,244.065433979,1
2275,238.186841965,244.169663906,1
2276,238.289865971,244.271522999,1
2277,238.392277956,244.375771999,1
2278,238.494226933,244.475963831,1
2279,238.596097946,244.57642293,1
2280,238.698045015,244.680835962,1
2281,238.800354004,244.78164196,1
2282,238.902704954,244.883682966,1
2283,239.004956007,244.984992027,1
2284,239.107529879,245.089457989,1
2285,239.210247993,245.19422102,1
2286,239.312497854,245.293874025,1
2287,239.415118933,245.39712286,1
2288,239.517262936,245.498349905,1
2289,239.61904192,245.59987402,1
2290,239.721323967,245.701733828,1
2291,239.824247837,245.806408882,1
2292,239.926971912,245.908709049,1
2293,240.030004978,246.012372017,1
2294,240.132897854,246.115577936,1
2295,240.236367941,246.217792988,1
2296,240.33889699,246.32156682,1
2297,240.44155097,246.422490835,1
2298,240.544298887,246.526952982,1
2299,240.647842884,246.629020929,1
2300,240.749853849,246.732198954,1
2301,240.853062868,246.835088968,1
2302,240.956210852,246.938514948,1
2303,241.058693886,247.040524006,1
2304,241.161207914,247.144521952,1
2305,241.26480484,247.245831966,1
2306,241.371567011,247.354670048,1
2307,241.473531008,247.455503941,1
2308,241.576310873,247.56061697,1
2309,241.678397894,247.660889864,1
2310,241.781157017,247.762984991,1
2311,241.884806871,247.866253853,1
2312,241.986969948,247.967999935,1
2313,242.090440035,248.071069956,1
2314,242.192793846,248.180070877,1
2315,242.300149918,248.280179024,1
2316,242.402552843,248.384676933,1
2317,242.50838089,248.489097834,3
2318,242.612845898,248.593564987,3
2319,242.714910984,248.695958853,3
2320,242.817078829,248.797489882,3
2321,242.918845892,248.898919821,3
2322,243.021700859,249.003484964,3
2323,243.123616934,249.104113817,3
2324,243.225495815,249.207078934,3
2325,243.327175856,249.308507919,3
2326,243.429042816,249.409557819,3
2327,243.531523943,249.512203932,3
2328,243.633287907,249.614568949,3
2329,243.735707998,249.715558052,3
2330,243.839761019,249.822265863,3
2331,243.942291975,249.923190832,3
2332,244.04419589,250.025245905,3
2333,244.146077871,250.128044844,3
2334,244.249465942,250.230589867,3
2335,244.35137701,250.332572937,3
2336,244.453473806,250.432428837,3
2337,244.555147886,250.537158012,3
2338,244.656975985,250.636922836,3
2339,244.760915041,250.740438938,3
2340,244.862854958,250.843947887,3
2341,244.965724945,250.946604013,3
2342,245.06731081,251.050468922,3
2343,245.169248819,251.149322987,3
2344,245.271924019,251.251276016,3
2345,245.37587595,251.35649395,3
2346,245.477676868,251.458005905,3
2347,245.579968929,251.560632944,3
2348,245.682082891,251.661452055,3
2349,245.786926985,251.769533873,3
2350,245.889729977,251.872340918,3
2351,245.992863894,251.972548008,3
2352,246.094590902,252.076423883,3
2353,246.197160959,252.182549,3
2354,246.300381899,252.280589819,3
2355,246.40236783,252.383126974,3
2356,246.506239891,252.485961914,3
2357,246.608050823,252.588820934,3
2358,246.710602999,252.689348936,3
2359,246.812505007,252.794024944,3
2360,246.914783955,252.895105839,3
2361,247.018498898,252.99810791,3
2362,247.121323824,253.101908922,3
2363,247.22338295,253.202752829,3
2364,247.325935841,253.305809975,3
2365,247.429280996,253.410866022,3
2366,247.53106904,253.515153885,3
2367,247.633422852,253.612990856,3
2368,247.735939026,253.716409922,3
2369,247.838304996,253.819115877,3
2370,247.942816973,253.924949884,1
2371,248.046059847,254.028770924,1
2372,248.147953987,254.130118847,1
2373,248.251809835,254.232686043,1
2374,248.355553865,254.336902857,1
2375,248.457559824,254.437367916,1
2376,248.55952096,254.539401054,1
2377,248.66194582,254.643452883,1
2378,248.764075994,254.746920824,1
2379,248.868625879,254.85096097,1
2380,248.970551014,254.951675892,1
2381,249.073520899,255.05290699,1
2382,249.175465822,255.155905008,1
2383,249.279217005,255.261550903,1
2384,249.381875992,255.363909006,1
2385,249.484629869,255.465896845,1
2386,249.587232828,255.567980051,1
2387,249.689082861,255.669203997,1
2388,249.791965008,255.771530867,1
2389,249.894564867,255.87627697,1
2390,249.998421907,255.981638908,1
2391,250.100493908,256.082589865,1
2392,250.202219963,256.184388876,1
2393,250.306736946,256.288557053,1
2394,250.411864042,256.394520044,1
2395,250.513641834,256.495926857,1
2396,250.616511822,256.599560976,1
2397,250.718129873,256.699122906,1
2398,250.819927931,256.800933838,1
2399,250.921656847,256.901759863,1
2400,251.023854971,257.005895853,1
2401,251.126137018,257.105201006,1
2402,251.228531837,257.20865798,1
2403,251.330971003,257.311871052,1
2404,251.433662891,257.413528919,1
2405,251.535591841,257.51451087,1
2406,251.63862586,257.619904041,1
2407,251.741248846,257.721715927,1
2408,251.843724012,257.824650049,1
2409,251.945433855,257.926579952,1
2410,252.047271013,258.026273012,1
2411,252.150336027,258.130300045,1
2412,252.252552986,258.232383013,1
2413,252.354995966,258.336616039,1
2414,252.456748962,258.436692953,1
2415,252.558503866,258.538677931,1
2416,252.660707951,258.640578985,1
2417,252.763289928,258.742702961,1
2418,252.865092993,258.847553968,1
2419,252.968271017,258.94972682,1
2420,253.071434021,259.052422047,1
2421,264.153244972,270.135210037,2
2422,264.156468868,270.136600018,2
2423,264.159826994,270.13864398,2
2424,264.163273811,270.142139912,2
2425,264.166656017,270.151504993,2
2426,264.170226812,270.152623892,2
2427,264.173614025,270.153460979,2
2428,264.176844835,270.156494856,2
2429,264.180212975,270.158630848,2
2430,264.183662891,270.161406994,2
2431,264.191715956,270.172173023,2
