FlowIdx,ArrivalTime,GeneratingTime,FlowDelay,MulticastIdx,GWDelay,UEDelay,Protocol
5143.0,285.090286016,284.253704071,0.843410015,3.0,200.0,50.0,3GPP
5144.0,285.101673841,284.266498089,0.842003822,3.0,200.0,50.0,3GPP
5145.0,285.115851879,284.281255007,0.841424942,3.0,200.0,50.0,3GPP
5146.0,285.163863897,284.326505184,0.844186783,3.0,200.0,50.0,3GPP
5147.0,285.258941888,284.422167063,0.843602895,3.0,200.0,50.0,3GPP
5148.0,285.361430883,284.519340038,0.848918915,3.0,200.0,50.0,3GPP
5149.0,285.412328958,284.57565999,0.843497038,3.0,200.0,50.0,3GPP
5150.0,285.424103021,284.588073015,0.842858076,3.0,200.0,50.0,3GPP
5151.0,285.434744835,284.599946976,0.841625929,3.0,200.0,50.0,3GPP
5152.0,285.481390953,284.645258188,0.842960835,3.0,200.0,50.0,3GPP
5153.0,285.575901985,284.74033308,0.842396975,3.0,200.0,50.0,3GPP
5154.0,285.673034906,284.835554123,0.844308853,3.0,200.0,50.0,3GPP
5155.0,285.721977949,284.887481213,0.841324806,3.0,200.0,50.0,3GPP
5156.0,285.741216898,284.899181128,0.84886384,3.0,200.0,50.0,3GPP
5157.0,285.761961937,284.916480064,0.852309943,3.0,200.0,50.0,3GPP
5158.0,285.800941944,284.962968111,0.844801903,3.0,200.0,50.0,3GPP
5159.0,285.894825935,285.058228016,0.843425989,3.0,200.0,50.0,3GPP
5160.0,285.992802858,285.15399909,0.845631838,3.0,200.0,50.0,3GPP
5161.0,286.048768997,285.206035137,0.84956193,3.0,200.0,50.0,3GPP
5162.0,286.059870958,285.218348026,0.848351002,3.0,200.0,50.0,3GPP
5163.0,286.064890861,285.22997117,0.841747761,3.0,200.0,50.0,3GPP
5164.0,286.125311851,285.274971008,0.857168913,3.0,200.0,50.0,3GPP
5165.0,286.208335876,285.370112181,0.845051765,3.0,200.0,50.0,3GPP
5166.0,286.306886911,285.467951059,0.845763922,3.0,200.0,50.0,3GPP
5167.0,286.357288837,285.521039009,0.843077898,3.0,200.0,50.0,3GPP
5168.0,286.372627973,285.536909103,0.84254694,3.0,200.0,50.0,3GPP
5169.0,286.384833812,285.548917055,0.842744827,3.0,200.0,50.0,3GPP
5170.0,286.429221868,285.594125032,0.841924906,3.0,200.0,50.0,3GPP
5171.0,286.528219938,285.689069986,0.845978022,3.0,200.0,50.0,3GPP
5172.0,286.622145891,285.784143209,0.844830752,3.0,200.0,50.0,3GPP
5173.0,286.677377939,285.836899042,0.847306967,3.0,200.0,50.0,3GPP
5174.0,286.696554899,285.850672007,0.852710962,3.0,200.0,50.0,3GPP
5175.0,286.701148987,285.863590002,0.844387055,3.0,200.0,50.0,3GPP
5176.0,286.750576019,285.909085035,0.848319054,3.0,200.0,50.0,3GPP
5177.0,286.846844911,286.005748987,0.847923994,3.0,200.0,50.0,3GPP
5178.0,286.942784786,286.101554155,0.848058701,3.0,200.0,50.0,3GPP
5179.0,286.991814851,286.15436101,0.844281911,3.0,200.0,50.0,3GPP
5180.0,287.00393486,286.167051077,0.843711853,3.0,200.0,50.0,3GPP
5181.0,287.015780925,286.179967165,0.84264183,3.0,200.0,50.0,3GPP
5182.0,287.07268095,286.230612993,0.848896027,3.0,200.0,50.0,3GPP
5183.0,287.172086954,286.331456184,0.84745884,3.0,200.0,50.0,3GPP
5184.0,287.265282869,286.427957058,0.844153881,3.0,200.0,50.0,3GPP
5185.0,287.316466808,286.480051041,0.843243837,3.0,200.0,50.0,3GPP
5186.0,287.32960391,286.494104147,0.842327833,3.0,200.0,50.0,3GPP
5187.0,287.347113847,286.506082058,0.847859859,3.0,200.0,50.0,3GPP
5188.0,287.388569832,286.551377058,0.844020844,3.0,200.0,50.0,3GPP
5189.0,287.485827923,286.648161173,0.84449482,3.0,200.0,50.0,3GPP
5190.0,287.585245847,286.743522167,0.84855175,3.0,200.0,50.0,3GPP
5191.0,287.631362915,286.796462059,0.841728926,3.0,200.0,50.0,3GPP
5192.0,287.645923853,286.809911013,0.84284091,3.0,200.0,50.0,3GPP
5193.0,287.661914825,286.823113203,0.845629692,3.0,200.0,50.0,3GPP
5194.0,287.706423998,286.868579149,0.844672919,3.0,200.0,50.0,3GPP
5195.0,287.804605007,286.963963985,0.847469092,3.0,200.0,50.0,3GPP
5196.0,287.896289825,287.059241056,0.843876839,3.0,200.0,50.0,3GPP
5197.0,287.949807882,287.111994028,0.844641924,3.0,200.0,50.0,3GPP
5198.0,287.967701912,287.123879194,0.850650788,3.0,200.0,50.0,3GPP
5199.0,287.970382929,287.135588169,0.84162283,3.0,200.0,50.0,3GPP
5200.0,288.019819021,287.180945158,0.845701933,3.0,200.0,50.0,3GPP
5201.0,288.116307974,287.276120186,0.847015858,3.0,200.0,50.0,3GPP
5202.0,288.209378004,287.371558189,0.844647885,3.0,200.0,50.0,3GPP
5203.0,288.258842945,287.423649073,0.842021942,3.0,200.0,50.0,3GPP
5204.0,288.272306919,287.435732126,0.843402863,3.0,200.0,50.0,3GPP
5205.0,288.282770872,287.447772026,0.841826916,3.0,200.0,50.0,3GPP
5206.0,288.329560995,287.493035078,0.843353987,3.0,200.0,50.0,3GPP
5207.0,288.424348831,287.588149071,0.84302783,3.0,200.0,50.0,3GPP
5208.0,288.523106813,287.683762074,0.846172809,3.0,200.0,50.0,3GPP
5209.0,288.572999,287.736180067,0.843647003,3.0,200.0,50.0,3GPP
5210.0,288.58549881,287.748383999,0.843942881,3.0,200.0,50.0,3GPP
5211.0,288.600564003,287.762377024,0.845015049,3.0,200.0,50.0,3GPP
5212.0,288.645718813,287.808337212,0.844209671,3.0,200.0,50.0,3GPP
5213.0,288.74056983,287.903609037,0.843788863,3.0,200.0,50.0,3GPP
5214.0,288.838219881,287.999448061,0.84559989,3.0,200.0,50.0,3GPP
5215.0,288.889389991,288.052848101,0.84336996,3.0,200.0,50.0,3GPP
5216.0,288.903271913,288.064577103,0.84552288,3.0,200.0,50.0,3GPP
5217.0,288.917954921,288.079029083,0.845753908,3.0,200.0,50.0,3GPP
5218.0,288.961169004,288.124406099,0.843590975,3.0,200.0,50.0,3GPP
5219.0,289.059503793,288.219942093,0.84638977,3.0,200.0,50.0,3GPP
5220.0,289.154029846,288.316019058,0.844838858,3.0,200.0,50.0,3GPP
5221.0,289.203568935,288.368146181,0.842250824,3.0,200.0,50.0,3GPP
5222.0,289.217069864,288.379840136,0.844057798,3.0,200.0,50.0,3GPP
5223.0,289.232519865,288.395433187,0.843914748,3.0,200.0,50.0,3GPP
5224.0,289.278635978,288.442139149,0.843324899,3.0,200.0,50.0,3GPP
5225.0,289.374939918,288.538330078,0.84343791,3.0,200.0,50.0,3GPP
5226.0,289.474792957,288.635582209,0.846038818,3.0,200.0,50.0,3GPP
5227.0,289.525094986,288.68969512,0.842227936,3.0,200.0,50.0,3GPP
5228.0,289.536976814,288.701727152,0.842077732,3.0,200.0,50.0,3GPP
5229.0,289.552056789,288.713508129,0.84537673,3.0,200.0,50.0,3GPP
5230.0,289.59532094,288.758849144,0.843299866,3.0,200.0,50.0,3GPP
5231.0,289.690010786,288.853880167,0.842958689,3.0,200.0,50.0,3GPP
5232.0,289.78506279,288.94899416,0.8428967,3.0,200.0,50.0,3GPP
5233.0,289.842335939,289.001338005,0.847826004,3.0,200.0,50.0,3GPP
5234.0,289.85552597,289.012889147,0.849464893,3.0,200.0,50.0,3GPP
5235.0,289.861008882,289.024531126,0.843305826,3.0,200.0,50.0,3GPP
5236.0,289.90486288,289.069626093,0.842064857,3.0,200.0,50.0,3GPP
5237.0,290.001739978,289.165250063,0.843317985,3.0,200.0,50.0,3GPP
5238.0,290.099630832,289.260933161,0.845525741,3.0,200.0,50.0,3GPP
5239.0,290.152946949,289.31408,0.845695019,3.0,200.0,50.0,3GPP
5240.0,290.171478986,289.326227188,0.852079868,3.0,200.0,50.0,3GPP
5241.0,290.175032854,289.338968039,0.842892885,3.0,200.0,50.0,3GPP
5242.0,290.223081827,289.384548187,0.84536171,3.0,200.0,50.0,3GPP
5243.0,290.31597495,289.479659081,0.843143939,3.0,200.0,50.0,3GPP
5244.0,290.414481878,289.574670076,0.846639872,3.0,200.0,50.0,3GPP
5245.0,290.462261915,289.626586199,0.842503786,3.0,200.0,50.0,3GPP
5246.0,290.475634813,289.638640165,0.843822718,3.0,200.0,50.0,3GPP
5247.0,290.492125988,289.651128054,0.847826004,3.0,200.0,50.0,3GPP
5248.0,290.534456014,289.696601152,0.844682932,3.0,200.0,50.0,3GPP
5249.0,290.629759788,289.79212904,0.844458818,3.0,200.0,50.0,3GPP
5250.0,290.726344824,289.88768816,0.845484734,3.0,200.0,50.0,3GPP
5251.0,290.775753021,289.940344095,0.842236996,3.0,200.0,50.0,3GPP
5252.0,290.790143966,289.952113152,0.844858884,3.0,200.0,50.0,3GPP
5253.0,290.798504829,289.963971138,0.841361761,3.0,200.0,50.0,3GPP
5254.0,290.846480846,290.009924173,0.843384743,3.0,200.0,50.0,3GPP
5255.0,290.943084955,290.106317043,0.843595982,3.0,200.0,50.0,3GPP
5256.0,291.041198015,290.201995134,0.846030951,3.0,200.0,50.0,3GPP
5257.0,291.092137813,290.254405975,0.844559908,3.0,200.0,50.0,3GPP
5258.0,291.10528183,290.267846107,0.844263793,3.0,200.0,50.0,3GPP
5259.0,291.118856907,290.28096509,0.844719887,3.0,200.0,50.0,3GPP
5260.0,291.163258791,290.326178074,0.843908787,3.0,200.0,50.0,3GPP
5261.0,291.260808944,290.421365976,0.846271038,3.0,200.0,50.0,3GPP
5262.0,291.35393095,290.516919136,0.843839884,3.0,200.0,50.0,3GPP
5263.0,291.405306816,290.569133997,0.843000889,3.0,200.0,50.0,3GPP
5264.0,291.416077852,290.580989122,0.8419168,3.0,200.0,50.0,3GPP
5265.0,291.430086851,290.592725039,0.844189882,3.0,200.0,50.0,3GPP
5266.0,291.474666834,290.637953997,0.843540907,3.0,200.0,50.0,3GPP
5267.0,291.568960905,290.733328104,0.842460871,3.0,200.0,50.0,3GPP
5268.0,291.666447878,290.828576088,0.84469986,3.0,200.0,50.0,3GPP
5269.0,291.7173388,290.880727053,0.843439817,3.0,200.0,50.0,3GPP
5270.0,291.72972393,290.892198086,0.844353914,3.0,200.0,50.0,3GPP
5271.0,291.738044023,290.903937101,0.840934992,3.0,200.0,50.0,3GPP
5272.0,291.785527944,290.949149132,0.843206882,3.0,200.0,50.0,3GPP
5273.0,291.884305954,291.044272184,0.84686184,3.0,200.0,50.0,3GPP
5274.0,291.978222847,291.139648199,0.845402718,3.0,200.0,50.0,3GPP
5275.0,292.029693842,291.191704035,0.844817877,3.0,200.0,50.0,3GPP
5276.0,292.048322916,291.203529119,0.851621867,3.0,200.0,50.0,3GPP
5277.0,292.055125951,291.218966007,0.842988014,3.0,200.0,50.0,3GPP
5278.0,292.101070881,291.264153004,0.843745947,3.0,200.0,50.0,3GPP
5279.0,292.19839096,291.359660149,0.845558881,3.0,200.0,50.0,3GPP
5280.0,292.293394804,291.454935074,0.8452878,3.0,200.0,50.0,3GPP
5281.0,292.343325853,291.507202148,0.842951775,3.0,200.0,50.0,3GPP
5282.0,292.354249,291.519040108,0.842036962,3.0,200.0,50.0,3GPP
5283.0,292.373952865,291.534460068,0.846320867,3.0,200.0,50.0,3GPP
5284.0,292.418334961,291.579715014,0.845448017,3.0,200.0,50.0,3GPP
5285.0,292.511256933,291.675173044,0.842911959,3.0,200.0,50.0,3GPP
5286.0,292.608508825,291.770294189,0.845042706,3.0,200.0,50.0,3GPP
5287.0,292.665524959,291.823050976,0.849302053,3.0,200.0,50.0,3GPP
5288.0,292.67501688,291.835214138,0.846630812,3.0,200.0,50.0,3GPP
5289.0,292.692745924,291.852849007,0.846724987,3.0,200.0,50.0,3GPP
5290.0,292.741590976,291.90143609,0.846982956,3.0,200.0,50.0,3GPP
5291.0,292.83792901,291.997074127,0.847682953,3.0,200.0,50.0,3GPP
5292.0,292.929003954,292.092478037,0.843353987,3.0,200.0,50.0,3GPP
5293.0,292.982827902,292.144448042,0.84520793,3.0,200.0,50.0,3GPP
5294.0,292.994351864,292.156712055,0.844467879,3.0,200.0,50.0,3GPP
5295.0,293.010145902,292.169567108,0.847406864,3.0,200.0,50.0,3GPP
5296.0,293.051625967,292.215084076,0.843369961,3.0,200.0,50.0,3GPP
5297.0,293.14755702,292.310202122,0.844182968,3.0,200.0,50.0,3GPP
5298.0,293.24563694,292.405286074,0.847178936,3.0,200.0,50.0,3GPP
5299.0,293.29766798,292.458043098,0.846452952,3.0,200.0,50.0,3GPP
5300.0,293.307883978,292.469967127,0.844744921,3.0,200.0,50.0,3GPP
5301.0,293.322948932,292.486427069,0.843349933,3.0,200.0,50.0,3GPP
5302.0,293.37075901,292.532004118,0.845582962,3.0,200.0,50.0,3GPP
5303.0,293.470079899,292.628866196,0.848041773,3.0,200.0,50.0,3GPP
5304.0,293.561787843,292.72421813,0.844397783,3.0,200.0,50.0,3GPP
5305.0,293.612787008,292.77662015,0.842994928,3.0,200.0,50.0,3GPP
5306.0,293.6245718,292.788484097,0.842915773,3.0,200.0,50.0,3GPP
5307.0,293.6396389,292.80033803,0.84612894,3.0,200.0,50.0,3GPP
5308.0,293.683889866,292.84573102,0.844986916,3.0,200.0,50.0,3GPP
5309.0,293.780556917,292.941337109,0.846047878,3.0,200.0,50.0,3GPP
5310.0,293.874823808,293.036748171,0.844903707,3.0,200.0,50.0,3GPP
5311.0,293.924112796,293.088850021,0.842090845,3.0,200.0,50.0,3GPP
5312.0,293.935911894,293.100592136,0.842147828,3.0,200.0,50.0,3GPP
5313.0,293.948753833,293.11235404,0.843227863,3.0,200.0,50.0,3GPP
5314.0,293.993287801,293.157680988,0.842434883,3.0,200.0,50.0,3GPP
5315.0,294.089578867,293.252860069,0.843546868,3.0,200.0,50.0,3GPP
5316.0,294.186770916,293.348534107,0.845064879,3.0,200.0,50.0,3GPP
5317.0,294.235736847,293.400623083,0.841941834,3.0,200.0,50.0,3GPP
5318.0,294.251510858,293.414700031,0.843638897,3.0,200.0,50.0,3GPP
5319.0,294.260931968,293.426638126,0.841121912,3.0,200.0,50.0,3GPP
5320.0,294.309943914,293.471909046,0.844862938,3.0,200.0,50.0,3GPP
5321.0,294.407300949,293.567324162,0.846804857,3.0,200.0,50.0,3GPP
5322.0,294.501559972,293.663253069,0.845134973,3.0,200.0,50.0,3GPP
5323.0,294.551532983,293.715982199,0.842378854,3.0,200.0,50.0,3GPP
5324.0,294.571353912,293.728662014,0.849519968,3.0,200.0,50.0,3GPP
5325.0,294.584201812,293.744052172,0.84697771,3.0,200.0,50.0,3GPP
5326.0,294.631021022,293.792486191,0.845362901,3.0,200.0,50.0,3GPP
5327.0,294.725358963,293.887773037,0.844413996,3.0,200.0,50.0,3GPP
5328.0,294.826602935,293.989412069,0.844018936,3.0,200.0,50.0,3GPP
5329.0,294.878078937,294.041470051,0.843436956,3.0,200.0,50.0,3GPP
5330.0,294.895597934,294.053695202,0.848730802,3.0,200.0,50.0,3GPP
5331.0,294.900187969,294.065934181,0.841081858,3.0,200.0,50.0,3GPP
5332.0,294.948905945,294.11105299,0.844681025,3.0,200.0,50.0,3GPP
5333.0,295.046468973,294.206310034,0.846987009,3.0,200.0,50.0,3GPP
5334.0,295.140020847,294.301650047,0.84519887,3.0,200.0,50.0,3GPP
5335.0,295.191435814,294.353707075,0.844556809,3.0,200.0,50.0,3GPP
5336.0,295.207590818,294.365780115,0.848638773,3.0,200.0,50.0,3GPP
5337.0,295.221083879,294.38314414,0.844767809,3.0,200.0,50.0,3GPP
5338.0,295.264684915,294.428610086,0.842902899,3.0,200.0,50.0,3GPP
5339.0,295.360878944,294.524198055,0.843508959,3.0,200.0,50.0,3GPP
5340.0,295.458388805,294.619735003,0.845481872,3.0,200.0,50.0,3GPP
5341.0,295.509840965,294.672090054,0.844578981,3.0,200.0,50.0,3GPP
5342.0,295.521096944,294.685891151,0.842033863,3.0,200.0,50.0,3GPP
5343.0,295.535816908,294.699417114,0.843227864,3.0,200.0,50.0,3GPP
5344.0,295.581095934,294.745043993,0.842880011,3.0,200.0,50.0,3GPP
5345.0,295.679216861,294.840888023,0.845156908,3.0,200.0,50.0,3GPP
5346.0,295.775740862,294.938034058,0.844534874,3.0,200.0,50.0,3GPP
5347.0,295.825536966,294.990077019,0.842288017,3.0,200.0,50.0,3GPP
5348.0,295.839803934,295.002592087,0.844039917,3.0,200.0,50.0,3GPP
5349.0,295.850530862,295.015361071,0.841997861,3.0,200.0,50.0,3GPP
5350.0,295.897806883,295.0607481,0.843886853,3.0,200.0,50.0,3GPP
5351.0,295.994917869,295.156303167,0.845442772,3.0,200.0,50.0,3GPP
5352.0,296.090827942,295.251707077,0.845948935,3.0,200.0,50.0,3GPP
5353.0,296.140618801,295.304474115,0.842972756,3.0,200.0,50.0,3GPP
5354.0,296.153515815,295.316443205,0.84390068,3.0,200.0,50.0,3GPP
5355.0,296.171499967,295.332570076,0.845757961,3.0,200.0,50.0,3GPP
5356.0,296.221952915,295.377840996,0.850939989,3.0,200.0,50.0,3GPP
5357.0,296.308490991,295.472947121,0.84237194,3.0,200.0,50.0,3GPP
5358.0,296.409157991,295.568324089,0.847661972,3.0,200.0,50.0,3GPP
5359.0,296.457717895,295.620355129,0.844190836,3.0,200.0,50.0,3GPP
5360.0,296.467778921,295.632359028,0.842247963,3.0,200.0,50.0,3GPP
5361.0,296.481272936,295.64461112,0.843489886,3.0,200.0,50.0,3GPP
5362.0,296.524876833,295.689715147,0.841989756,3.0,200.0,50.0,3GPP
5363.0,296.620941877,295.784635067,0.84313488,3.0,200.0,50.0,3GPP
5364.0,296.719213962,295.880009174,0.846032858,3.0,200.0,50.0,3GPP
5365.0,296.769652843,295.93414712,0.842333793,3.0,200.0,50.0,3GPP
5366.0,296.784142971,295.946078062,0.844892979,3.0,200.0,50.0,3GPP
5367.0,296.798074007,295.961709976,0.843192101,3.0,200.0,50.0,3GPP
5368.0,296.843026876,296.007117033,0.842737913,3.0,200.0,50.0,3GPP
5369.0,296.939086914,296.102801085,0.843113899,3.0,200.0,50.0,3GPP
5370.0,297.037755966,296.198513031,0.846071005,3.0,200.0,50.0,3GPP
5371.0,297.089137792,296.251131058,0.844834804,3.0,200.0,50.0,3GPP
5372.0,297.108917951,296.264533997,0.851212024,3.0,200.0,50.0,3GPP
5373.0,297.114885807,296.276764154,0.844949723,3.0,200.0,50.0,3GPP
5374.0,297.160605907,296.322466135,0.844967842,3.0,200.0,50.0,3GPP
5375.0,297.25424385,296.417896032,0.843175888,3.0,200.0,50.0,3GPP
5376.0,297.350624799,296.512920141,0.844532728,3.0,200.0,50.0,3GPP
5377.0,297.400337934,296.564888,0.842278004,3.0,200.0,50.0,3GPP
5378.0,297.413218975,296.576784134,0.843262911,3.0,200.0,50.0,3GPP
5379.0,297.427417993,296.588903189,0.845342874,3.0,200.0,50.0,3GPP
5380.0,297.473940849,296.634488106,0.846280813,3.0,200.0,50.0,3GPP
5381.0,297.565780878,296.729611158,0.84299779,3.0,200.0,50.0,3GPP
5382.0,297.664326906,296.824814081,0.846340895,3.0,200.0,50.0,3GPP
5383.0,297.718392849,296.877318144,0.847902775,3.0,200.0,50.0,3GPP
5384.0,297.732637882,296.88917613,0.850289822,3.0,200.0,50.0,3GPP
5385.0,297.738735914,296.901267052,0.844296932,3.0,200.0,50.0,3GPP
5386.0,297.787569999,296.946367979,0.84803009,3.0,200.0,50.0,3GPP
5387.0,297.87795496,297.041558027,0.843225003,3.0,200.0,50.0,3GPP
5388.0,297.975219011,297.136718035,0.845329046,3.0,200.0,50.0,3GPP
5389.0,298.026300907,297.189057112,0.844071865,3.0,200.0,50.0,3GPP
5390.0,298.037099838,297.201057196,0.842870712,3.0,200.0,50.0,3GPP
5391.0,298.051961898,297.212846041,0.845943927,3.0,200.0,50.0,3GPP
5392.0,298.095172882,297.258260012,0.84374094,3.0,200.0,50.0,3GPP
5393.0,298.189818859,297.35357213,0.843074799,3.0,200.0,50.0,3GPP
5394.0,298.28784585,297.448511124,0.846162796,3.0,200.0,50.0,3GPP
5395.0,298.336477995,297.500855207,0.842450858,3.0,200.0,50.0,3GPP
5396.0,298.349476814,297.512588024,0.84371686,3.0,200.0,50.0,3GPP
5397.0,298.362953901,297.52456212,0.845219851,3.0,200.0,50.0,3GPP
5398.0,298.414940834,297.5763762,0.845392704,3.0,200.0,50.0,3GPP
5399.0,298.509847879,297.671594143,0.845081806,3.0,200.0,50.0,3GPP
5400.0,298.606387853,297.767221212,0.845994711,3.0,200.0,50.0,3GPP
5401.0,298.65788579,297.820819139,0.843894721,3.0,200.0,50.0,3GPP
5402.0,298.669811964,297.832479,0.844161034,3.0,200.0,50.0,3GPP
5403.0,298.687848806,297.844354153,0.850322723,3.0,200.0,50.0,3GPP
5404.0,298.73365283,297.896306992,0.844173908,3.0,200.0,50.0,3GPP
5405.0,298.827543974,297.991440058,0.842931986,3.0,200.0,50.0,3GPP
5406.0,298.925545931,298.086783171,0.84559083,3.0,200.0,50.0,3GPP
5407.0,298.975228786,298.139145136,0.84291172,3.0,200.0,50.0,3GPP
5408.0,298.987209797,298.151333094,0.842704773,3.0,200.0,50.0,3GPP
5409.0,299.00313282,298.167243004,0.842717886,3.0,200.0,50.0,3GPP
5410.0,299.054371833,298.212338209,0.848861694,3.0,200.0,50.0,3GPP
5411.0,299.145139932,298.307710171,0.844257831,3.0,200.0,50.0,3GPP
5412.0,299.243160963,298.403156042,0.846832991,3.0,200.0,50.0,3GPP
5413.0,299.294443845,298.455855131,0.845416784,3.0,200.0,50.0,3GPP
5414.0,299.30457592,298.468330145,0.843073845,3.0,200.0,50.0,3GPP
5415.0,299.319336891,298.480898142,0.845266819,3.0,200.0,50.0,3GPP
5416.0,299.362836837,298.526054144,0.843610763,3.0,200.0,50.0,3GPP
5417.0,299.459375858,298.621117115,0.845086813,3.0,200.0,50.0,3GPP
5418.0,299.553813934,298.716511011,0.844130993,3.0,200.0,50.0,3GPP
5419.0,299.603473901,298.768612146,0.841689825,3.0,200.0,50.0,3GPP
5420.0,299.620375871,298.780585051,0.84661889,3.0,200.0,50.0,3GPP
5421.0,299.634111881,298.797003031,0.84393692,3.0,200.0,50.0,3GPP
5422.0,299.680311918,298.842621088,0.8445189,3.0,200.0,50.0,3GPP
5423.0,299.778148889,298.938001156,0.846975803,3.0,200.0,50.0,3GPP
5424.0,299.872577905,299.033307076,0.846098899,3.0,200.0,50.0,3GPP
5425.0,299.923655986,299.085798979,0.844685077,3.0,200.0,50.0,3GPP
5426.0,299.942135811,299.098369122,0.850594759,3.0,200.0,50.0,3GPP
5427.0,299.955506801,299.115234137,0.847100734,3.0,200.0,50.0,3GPP
5428.0,299.999030828,299.16369009,0.842168808,3.0,200.0,50.0,3GPP
5429.0,300.10065794,299.259483099,0.848002911,3.0,200.0,50.0,3GPP
5430.0,300.198869943,299.359889984,0.845808029,3.0,200.0,50.0,3GPP
5431.0,300.250627994,299.412089109,0.845366955,3.0,200.0,50.0,3GPP
5432.0,300.259284019,299.424368143,0.841743946,3.0,200.0,50.0,3GPP
5433.0,300.275292873,299.436313152,0.845807791,3.0,200.0,50.0,3GPP
5434.0,300.317647934,299.481890202,0.842585802,3.0,200.0,50.0,3GPP
5435.0,300.414780855,299.577156067,0.844452858,3.0,200.0,50.0,3GPP
5436.0,300.513329982,299.672494173,0.847663879,3.0,200.0,50.0,3GPP
5437.0,300.563374996,299.724878073,0.845324993,3.0,200.0,50.0,3GPP
5438.0,300.582546949,299.738641024,0.850733995,3.0,200.0,50.0,3GPP
5439.0,300.58828783,299.751403093,0.843712807,3.0,200.0,50.0,3GPP
5440.0,300.635684967,299.79688406,0.845628977,3.0,200.0,50.0,3GPP
5441.0,300.730525016,299.892023087,0.845329999,3.0,200.0,50.0,3GPP
5442.0,300.824851989,299.98714304,0.844537019,3.0,200.0,50.0,3GPP
5443.0,300.876084804,300.03968215,0.843230724,3.0,200.0,50.0,3GPP
5444.0,300.896459818,300.052015066,0.851272822,3.0,200.0,50.0,3GPP
5445.0,300.899695873,300.064195156,0.842328787,3.0,200.0,50.0,3GPP
5446.0,300.947683811,300.109740019,0.844771862,3.0,200.0,50.0,3GPP
5447.0,301.045188903,300.204915047,0.847101926,3.0,200.0,50.0,3GPP
5448.0,301.137686968,300.300032139,0.844482899,3.0,200.0,50.0,3GPP
5449.0,301.18776083,300.352507114,0.842081786,3.0,200.0,50.0,3GPP
5450.0,301.207195997,300.364669085,0.849354982,3.0,200.0,50.0,3GPP
5451.0,301.212627887,300.376953125,0.842502832,3.0,200.0,50.0,3GPP
5452.0,301.259331941,300.422521114,0.843638897,3.0,200.0,50.0,3GPP
5453.0,301.354288816,300.517887115,0.843229771,3.0,200.0,50.0,3GPP
5454.0,301.452502012,300.613002062,0.84632802,3.0,200.0,50.0,3GPP
5455.0,301.503906965,300.665027142,0.845707893,3.0,200.0,50.0,3GPP
5456.0,301.516084909,300.67683506,0.846077919,3.0,200.0,50.0,3GPP
5457.0,301.532932996,300.688894987,0.850866079,3.0,200.0,50.0,3GPP
5458.0,301.57574296,300.739655018,0.842916012,3.0,200.0,50.0,3GPP
5459.0,301.670115947,300.834837198,0.842106819,3.0,200.0,50.0,3GPP
5460.0,301.769912004,300.929887056,0.846853018,3.0,200.0,50.0,3GPP
5461.0,301.818871021,300.981958151,0.84374094,3.0,200.0,50.0,3GPP
5462.0,301.83513999,300.996996164,0.844971896,3.0,200.0,50.0,3GPP
5463.0,301.84621191,301.010225058,0.842814922,3.0,200.0,50.0,3GPP
5464.0,301.899470806,301.055525064,0.850773812,3.0,200.0,50.0,3GPP
5465.0,301.98803091,301.151255131,0.843603849,3.0,200.0,50.0,3GPP
5466.0,302.08810687,301.246762037,0.848172903,3.0,200.0,50.0,3GPP
5467.0,302.136812925,301.300549984,0.843091011,3.0,200.0,50.0,3GPP
5468.0,302.158434868,301.312303066,0.852959872,3.0,200.0,50.0,3GPP
5469.0,302.163472891,301.324731112,0.845569849,3.0,200.0,50.0,3GPP
5470.0,302.209519863,301.370007992,0.846339941,3.0,200.0,50.0,3GPP
